User Hand Value, Shown Dealer Value, User Hit, Won
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 10, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
27, 11, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
28, 2, True, False
